ts,ms_played,uri,track,artist
2016-02,2604301,14,14,13
2016-03,25628404,131,78,51
2016-04,925526,5,5,4
2016-05,10579246,78,42,22
2016-06,15031417,84,44,24
2016-08,2588716,11,11,4
2016-11,2538235,17,17,15
2016-12,245805,3,3,3
2017-01,871369,6,3,3
2017-02,1203965,10,10,6
2017-03,6137402,37,31,9
2017-04,443063,4,4,1
2017-05,6335560,32,23,6
2017-06,4606097,26,24,6
2017-07,3083512,22,21,8
2017-08,12706821,69,64,47
2017-09,1902046,10,10,6
2017-10,1156626,6,6,3
2017-11,8975297,53,37,26
2017-12,31057288,175,50,30
2018-01,61421284,376,102,61
2018-02,33252274,201,91,60
2018-03,95658493,586,125,62
2018-04,98275306,572,147,74
2018-05,124640374,709,126,71
2018-06,93569453,536,150,84
2018-07,86937285,493,115,59
2018-08,93177057,508,55,29
2018-09,86885821,469,118,60
2018-10,110217814,577,94,57
2018-11,74630303,410,82,55
2018-12,71643179,346,75,42
2019-01,86258185,467,121,78
2019-02,66692609,359,80,49
2019-03,79138472,433,75,46
2019-04,66403970,376,113,61
2019-05,61916558,332,145,58
2019-06,95184249,533,113,63
2019-07,91755700,522,49,24
2019-08,104037762,590,62,30
2019-09,127087183,793,259,149
2019-10,109662000,699,253,173
2019-11,92695829,534,65,49
2019-12,88137147,561,285,131
2020-01,121925184,706,195,112
2020-02,101173643,601,110,54
2020-03,52672847,333,45,35
2020-04,12134711,80,40,29
2020-05,50461831,282,83,59
2020-06,37782335,203,54,38
2020-07,31224747,216,131,77
2020-08,38945677,215,101,63
2020-09,39172890,195,89,44
2020-10,28781660,166,79,50
2020-11,30977355,165,62,39
2020-12,39364176,195,56,35
2021-01,12997204,92,52,37
2021-02,14481544,102,70,43
2021-03,18452516,124,55,29
2021-04,78524313,480,127,59
2021-05,61460636,367,69,40
2021-06,127637652,747,261,78
2021-07,67757010,477,159,61
2021-08,105025658,618,194,71
2021-09,122208260,763,291,110
2021-10,193184978,1257,405,119
2021-11,114696928,692,300,111
2021-12,118676150,708,295,91
2022-01,204141465,1230,450,131
2022-02,205456363,1202,442,136
2022-03,219219637,1202,463,125
2022-04,116495871,705,338,102
2022-05,181051140,1002,416,134
2022-06,169594507,968,355,106
2022-07,223198918,1304,481,161
2022-08,142998603,718,357,106
2022-09,113926489,688,309,101
2022-10,138897947,857,319,109
2022-11,202695767,1141,612,189
2022-12,130035132,675,338,100
2023-01,166478150,898,459,139
2023-02,196074290,1098,471,158
2023-03,188167583,997,432,122
2023-04,196551332,1080,342,91
2023-05,227377331,1126,428,99
2023-06,190424195,1064,550,160
2023-07,146705983,708,275,66
2023-08,119840275,614,268,98
2023-09,125218736,662,214,63
2023-10,142288383,756,288,73
2023-11,144722753,746,319,81
2023-12,80396781,427,267,81
2024-01,173317705,853,376,103
2024-02,218100517,1154,480,103
2024-03,159795595,836,307,92
2024-04,149821806,809,457,143
2024-05,130802994,721,313,112
2024-06,151049821,802,431,140
2024-07,230772124,1280,736,246
2024-08,108755712,634,419,170
2024-09,80125542,450,240,101
2024-10,134959884,756,477,173
2024-11,91907522,517,307,96
2024-12,115530192,701,476,193
2025-01,101219100,596,405,115
2025-02,85972426,471,262,77
2025-03,109302165,646,450,109
2025-04,120039037,672,343,103
2025-05,102453333,566,236,98
2025-06,82710928,420,101,46
2025-07,104636221,568,131,62
2025-08,77456114,450,328,102
2025-09,60917776,328,173,71
2025-10,99512030,529,354,100
2025-11,78103410,380,240,89
2025-12,88361516,460,203,80
2026-01,62101443,348,262,89
2026-02,31931539,169,163,63
