album,date,ms_played,uri,h
eternal sunshine deluxe: brighter days ahead,86,55330497,308,15.4
Virgin,44,50745864,307,14.1
Nettles,29,34219729,84,9.5
Calico,35,30640914,153,8.5
Wicked: For Good – The Soundtrack,30,25415154,125,7.1
CHROMAKOPIA,49,25338168,130,7.0
eternal sunshine,46,24505355,167,6.8
Backflips in a Restaurant,42,23122957,137,6.4
Charm,74,22913168,126,6.4
Wicked: The Soundtrack,30,22440978,73,6.2
Forever Is A Feeling,65,22224294,133,6.2
Short n' Sweet,72,20335562,128,5.6
Kansas Anymore (The Longest Goodbye),71,20300857,101,5.6
Addison,44,17766425,123,4.9
emails i can't send,71,14829150,94,4.1
Preacher’s Daughter,30,14685639,47,4.1
The Secret of Us,54,13812859,88,3.8
The Life of a Showgirl,12,13591655,74,3.8
The Rise and Fall of a Midwest Princess,59,13402433,79,3.7
"Willoughby Tucker, I'll Always Love You",20,13125853,37,3.6
Dangerous Woman,43,12880775,72,3.6
"Sincerely,",36,12727353,59,3.5
Blonde,34,12067136,64,3.4
emails i can’t send fwd:,51,12051085,83,3.3
This Is How Tomorrow Moves,37,11990246,72,3.3
SOS Deluxe: LANA,59,11831932,72,3.3
"thank u, next",41,11115861,57,3.1
DON'T TAP THE GLASS,21,11053532,66,3.1
Who's the Clown?,32,9573603,60,2.7
Home Video,38,9532232,48,2.6
GNX,32,9011782,49,2.5
GUTS,34,8216348,46,2.3
Solar Power,14,8161940,39,2.3
Sheryl Crow,29,7982238,41,2.2
Punisher,29,7780315,37,2.2
Kansas Anymore,31,7596988,45,2.1
the record,24,7556612,41,2.1
The Subway,23,7466896,27,2.1
Sweetener,52,7296333,57,2.0
Headphones On,28,6670477,33,1.9
Sunshine & Rain...,33,6629501,36,1.8
GUTS (spilled),33,6328045,37,1.8
"Henry, come on",22,6195530,28,1.7
channel ORANGE,25,6118298,28,1.7
Mariah Carey,23,5990182,28,1.7
Grace,21,5989259,27,1.7
The Divine Feminine,28,5894039,32,1.6
how i'm feeling now,24,5867184,29,1.6
Same Trailer Different Park,26,5726105,32,1.6
THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,18,5681829,30,1.6
